Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
45,0,-0.120404842321316,-0.0440809922161494,-0.158736868287049,-0.225822642361714,-0.282095773940488,-0.293464110419475,-0.269438199510569,-0.0941238259294594,-0.0242153378682148
46,0,-0.1011307635159,-0.0657903255534807,-0.169654504250377,-0.222230316799107,-0.278779080200266,-0.266633104992223,-0.245611550934729,-0.067657335199413,0.00734883296608291
47,0,-0.117496085005725,-0.0500136985005526,-0.183539889568326,-0.201480707656145,-0.275056444480023,-0.282476340907942,-0.260650682857825,-0.0990237422799533,-0.0959003836175608
48,0,-0.116680665935017,-0.0616210929011995,-0.195921808929219,-0.209217949310593,-0.284199319266899,-0.286338933298438,-0.26228787043892,-0.106349373771704,-0.102558719409754
49,0,-0.130839116139384,-0.00636957771271662,-0.144341431288439,-0.193256347396123,-0.261801907432864,-0.286859175339834,-0.276719009005641,-0.113024162956012,-0.106207800808355
50,0,-0.136124370518159,0.0101150355734907,-0.126642115785914,-0.193669437481466,-0.258026369015085,-0.293483026068824,-0.288221071043057,-0.12645193337711,-0.113680667517036
51,0,-0.136029843898356,0.00956904505873934,-0.124683215657599,-0.195762566979627,-0.257778358793912,-0.294467514534199,-0.287599888292635,-0.126151572452615,-0.112226769558995
52,0,-0.136155065258639,0.00727810228106085,-0.124575105850475,-0.199035848186128,-0.258903424885061,-0.295515566157526,-0.286008673820199,-0.125406784947394,-0.107912453864169
53,0,-0.136497940731912,0.00337529326828911,-0.126245246611905,-0.203446506296184,-0.26143942004135,-0.296725751329265,-0.283484372853816,-0.12428122870762,-0.100618397413681
54,0,-0.137050664762331,-0.00198914644569859,-0.12959962064547,-0.208939840936116,-0.265398247062709,-0.298187381931002,-0.280077946995207,-0.122840026534535,-0.0902819582334675
55,0,-0.137800380462372,-0.00864931472880204,-0.1345248199621,-0.215449152162127,-0.270764397420714,-0.299976222719729,-0.275853005126557,-0.121147813216858,-0.0769053003800551
56,0,-0.138729683607373,-0.0164256982634777,-0.140890201376969,-0.22289540046087,-0.277493332772992,-0.302151025511934,-0.270883977749418,-0.11926695123067,-0.0605595118127514
57,0,-0.125715640392968,-0.0432330162503369,-0.165004245015979,-0.222537025057772,-0.283782614512081,-0.29218802660628,-0.276324149900063,-0.108232994920148,-0.0292894162916728
58,0,-0.110975946988012,-0.0651305639728488,-0.167495923727476,-0.23852742824001,-0.293605905476834,-0.27079051362833,-0.246831296329039,-0.0769997834477412,-0.0120178913093607
59,0,-0.11973461090621,-0.0645598764227807,-0.19129535065358,-0.209045473246159,-0.283583877299339,-0.285764958168988,-0.272535048762873,-0.115208805355328,-0.11325282352726
60,0,-0.120245485443861,-0.0366152537195428,-0.188220892661654,-0.17850814439899,-0.291970545989061,-0.298849767768399,-0.248174495817684,-0.0799465580047721,-0.0697540318480948
61,0,-0.133271496813264,-0.01746797342734,-0.151209118958903,-0.196677217982996,-0.266270837853735,-0.28491129165823,-0.284749499969263,-0.124883932371582,-0.112865342925672
62,0,-0.139074106149707,0.00147825097480547,-0.132124775550111,-0.194561798091113,-0.260527054223511,-0.289496091027273,-0.295036723997619,-0.13613920066685,-0.117237855773126
63,0,-0.139602292310061,0.00348775738980134,-0.128924541552956,-0.195058481325585,-0.259272043469423,-0.291011275229154,-0.295617330835245,-0.136826751468983,-0.118357824754766
